prompt,response,confidence,correct,model
pulmonary nodule,bilateral abnormality in nodule,0.26171875,0,Qwen2.5-7B-Instruct-finetuned
pulmonary nodule,bilateral abnormality in nodule,0.9140625,1,Qwen2.5-7B-Instruct-finetuned
pulmonary nodule,bilateral abnormality in nodule,0.6640625,1,Qwen2.5-7B-Instruct-finetuned
pulmonary nodule,bilateral abnormality in nodule,0.8671875,0,Qwen2.5-7B-Instruct-finetuned
pulmonary nodule,bilateral abnormality in nodule,1.0,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
pulmonary markings are prominent,bilateral abnormality in markings,0.79296875,0,Qwen2.5-7B-Instruct-finetuned
pulmonary markings are prominent,bilateral abnormality in markings,0.796875,1,Qwen2.5-7B-Instruct-finetuned
pulmonary markings are prominent,bilateral abnormality in markings,0.98828125,0,Qwen2.5-7B-Instruct-finetuned
pulmonary markings are prominent,bilateral abnormality in markings,0.98046875,1,Qwen2.5-7B-Instruct-finetuned
pulmonary markings are prominent,bilateral abnormality in markings,0.6015625,0,Qwen2.5-7B-Instruct-finetuned
pulmonary markings are prominent,bilateral abnormality in markings,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
pulmonary eventration,diaphragmatic eventration,0.5390625,0,Qwen2.5-7B-Instruct-finetuned
pulmonary eventration,diaphragmatic eventration,0.8046875,0,Qwen2.5-7B-Instruct-finetuned
pulmonary eventration,diaphragmatic eventration,0.7890625,0,Qwen2.5-7B-Instruct-finetuned
pulmonary eventration,diaphragmatic eventration,0.333984375,0,Qwen2.5-7B-Instruct-finetuned
pulmonary eventration,diaphragmatic eventration,1.0,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
"hernia, hiatal",calcinosis,0.388671875,0,Qwen2.5-7B-Instruct-finetuned
"hernia, hiatal",calcinosis,0.36328125,0,Qwen2.5-7B-Instruct-finetuned
"hernia, hiatal",calcinosis,0.68359375,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
pulmonary fibrosis,cicatrix,0.486328125,0,Qwen2.5-7B-Instruct-finetuned
pulmonary fibrosis,cicatrix,0.28515625,0,Qwen2.5-7B-Instruct-finetuned
pulmonary fibrosis,cicatrix,0.63671875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.28515625,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.96875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.9921875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.2041015625,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
"hernia, hiatal","hernia, hiatal",0.388671875,0,Qwen2.5-7B-Instruct-finetuned
"hernia, hiatal","hernia, hiatal",1.0,1,Qwen2.5-7B-Instruct-finetuned
"hernia, hiatal","hernia, hiatal",0.984375,1,Qwen2.5-7B-Instruct-finetuned
"hernia, hiatal","hernia, hiatal",0.9765625,1,Qwen2.5-7B-Instruct-finetuned
"hernia, hiatal","hernia, hiatal",0.298828125,0,Qwen2.5-7B-Instruct-finetuned
"hernia, hiatal","hernia, hiatal",0.99609375,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,0.2431640625,0,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,0.9765625,1,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,1.0,1,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,1.0,1,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,0.359375,1,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,lung hypoinflation in lung,0.94921875,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in sp,degenerative change in spine,0.8125,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in sp,degenerative change in spine,0.3984375,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in sp,degenerative change in spine,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in sp,degenerative change in spine,0.85546875,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in sp,degenerative change in spine,0.9921875,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in sp,degenerative change in spine,0.62109375,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in c,degenerative change in cervical vertebrae,0.2265625,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in c,degenerative change in cervical vertebrae,0.9609375,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in c,degenerative change in cervical vertebrae,1.0,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in c,degenerative change in cervical vertebrae,0.89453125,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in c,degenerative change in cervical vertebrae,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in c,degenerative change in cervical vertebrae,0.56640625,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in c,degenerative change in cervical vertebrae,0.98046875,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in c,degenerative change in cervical vertebrae,0.83984375,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in c,degenerative change in cervical vertebrae,0.9609375,1,Qwen2.5-7B-Instruct-finetuned
calcinosis,calcinosis,0.2353515625,0,Qwen2.5-7B-Instruct-finetuned
calcinosis,calcinosis,0.16796875,0,Qwen2.5-7B-Instruct-finetuned
calcinosis,calcinosis,0.2021484375,0,Qwen2.5-7B-Instruct-finetuned
bilateral abnormality in n,lung hyperdistention in lung,0.4765625,0,Qwen2.5-7B-Instruct-finetuned
bilateral abnormality in n,lung hyperdistention in lung,0.416015625,0,Qwen2.5-7B-Instruct-finetuned
bilateral abnormality in n,lung hyperdistention in lung,0.7890625,0,Qwen2.5-7B-Instruct-finetuned
bilateral abnormality in n,lung hyperdistention in lung,0.96875,1,Qwen2.5-7B-Instruct-finetuned
bilateral abnormality in n,lung hyperdistention in lung,0.3671875,0,Qwen2.5-7B-Instruct-finetuned
bilateral abnormality in n,lung hyperdistention in lung,0.478515625,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.28515625,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.96875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.9921875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.2041015625,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.98046875,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.1494140625,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,1.0,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.85546875,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.78515625,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.984375,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.9921875,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.96484375,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.97265625,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
calcinosis,calcinosis,0.2353515625,0,Qwen2.5-7B-Instruct-finetuned
calcinosis,calcinosis,0.16796875,0,Qwen2.5-7B-Instruct-finetuned
calcinosis,calcinosis,0.2021484375,0,Qwen2.5-7B-Instruct-finetuned
cicatrix,cicatrix,0.169921875,0,Qwen2.5-7B-Instruct-finetuned
cicatrix,cicatrix,0.1474609375,0,Qwen2.5-7B-Instruct-finetuned
cicatrix,cicatrix,0.98828125,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
pleural effusion,granuloma,0.29296875,0,Qwen2.5-7B-Instruct-finetuned
pleural effusion,granuloma,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
pleural effusion,granuloma,0.82421875,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
bilateral abnormality in calc,bilateral abnormality in calcified granuloma,0.453125,0,Qwen2.5-7B-Instruct-finetuned
bilateral abnormality in calc,bilateral abnormality in calcified granuloma,0.158203125,0,Qwen2.5-7B-Instruct-finetuned
bilateral abnormality in calc,bilateral abnormality in calcified granuloma,0.984375,1,Qwen2.5-7B-Instruct-finetuned
bilateral abnormality in calc,bilateral abnormality in calcified granuloma,1.0,1,Qwen2.5-7B-Instruct-finetuned
bilateral abnormality in calc,bilateral abnormality in calcified granuloma,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
bilateral abnormality in calc,bilateral abnormality in calcified granuloma,0.81640625,1,Qwen2.5-7B-Instruct-finetuned
bilateral abnormality in calc,bilateral abnormality in calcified granuloma,0.67578125,0,Qwen2.5-7B-Instruct-finetuned
bilateral abnormality in calc,bilateral abnormality in calcified granuloma,0.94921875,1,Qwen2.5-7B-Instruct-finetuned
bilateral abnormality in calc,bilateral abnormality in calcified granuloma,1.0,1,Qwen2.5-7B-Instruct-finetuned
bilateral abnormality in calc,bilateral abnormality in calcified granuloma,0.65234375,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.98046875,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.1494140625,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,1.0,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.85546875,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.78515625,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.984375,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.9921875,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.96484375,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.97265625,1,Qwen2.5-7B-Instruct-finetuned
prominent finding in medi,prominent finding in mediastinum,0.61328125,0,Qwen2.5-7B-Instruct-finetuned
prominent finding in medi,prominent finding in mediastinum,0.318359375,0,Qwen2.5-7B-Instruct-finetuned
prominent finding in medi,prominent finding in mediastinum,0.53125,0,Qwen2.5-7B-Instruct-finetuned
prominent finding in medi,prominent finding in mediastinum,0.2255859375,0,Qwen2.5-7B-Instruct-finetuned
prominent finding in medi,prominent finding in mediastinum,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
prominent finding in medi,prominent finding in mediastinum,0.91015625,0,Qwen2.5-7B-Instruct-finetuned
prominent finding in medi,prominent finding in mediastinum,1.0,0,Qwen2.5-7B-Instruct-finetuned
prominent finding in medi,prominent finding in mediastinum,0.75390625,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.28515625,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.96875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.9921875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.2041015625,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.169921875,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.5546875,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,pulmonary atelectasis,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.28515625,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.96875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.9921875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.2041015625,0,Qwen2.5-7B-Instruct-finetuned
calcinosis,calcinosis,0.2353515625,0,Qwen2.5-7B-Instruct-finetuned
calcinosis,calcinosis,0.16796875,0,Qwen2.5-7B-Instruct-finetuned
calcinosis,calcinosis,0.2021484375,0,Qwen2.5-7B-Instruct-finetuned
lung hypoinflation in lung,normal,0.2421875,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.28515625,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.96875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.9921875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.2041015625,0,Qwen2.5-7B-Instruct-finetuned
osteophyte,osteophyte,0.80078125,0,Qwen2.5-7B-Instruct-finetuned
osteophyte,osteophyte,0.6953125,1,Qwen2.5-7B-Instruct-finetuned
osteophyte,osteophyte,0.96875,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,atherosclerosis,0.169921875,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,atherosclerosis,0.2275390625,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,atherosclerosis,0.75390625,1,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.28515625,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.96875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.9921875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.2041015625,0,Qwen2.5-7B-Instruct-finetuned
sarcoidosis,cardiomegaly,0.08154296875,0,Qwen2.5-7B-Instruct-finetuned
sarcoidosis,cardiomegaly,0.09814453125,0,Qwen2.5-7B-Instruct-finetuned
sarcoidosis,cardiomegaly,0.609375,0,Qwen2.5-7B-Instruct-finetuned
sarcoidosis,cardiomegaly,0.96875,1,Qwen2.5-7B-Instruct-finetuned
sarcoidosis,cardiomegaly,1.0,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.28515625,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.96875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.9921875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.2041015625,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
calcified granuloma,calcified granuloma,0.9609375,0,Qwen2.5-7B-Instruct-finetuned
calcified granuloma,calcified granuloma,0.70703125,0,Qwen2.5-7B-Instruct-finetuned
calcified granuloma,calcified granuloma,0.9921875,0,Qwen2.5-7B-Instruct-finetuned
calcified granuloma,calcified granuloma,0.51171875,0,Qwen2.5-7B-Instruct-finetuned
calcified granuloma,calcified granuloma,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
pulmonary opacity,pulmonary opacity,0.53515625,0,Qwen2.5-7B-Instruct-finetuned
pulmonary opacity,pulmonary opacity,1.0,1,Qwen2.5-7B-Instruct-finetuned
pulmonary opacity,pulmonary opacity,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
pulmonary opacity,pulmonary opacity,0.9453125,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
spondylosis,spondylosis,0.91796875,0,Qwen2.5-7B-Instruct-finetuned
spondylosis,spondylosis,0.98828125,0,Qwen2.5-7B-Instruct-finetuned
spondylosis,spondylosis,0.96875,0,Qwen2.5-7B-Instruct-finetuned
spondylosis,spondylosis,0.98828125,0,Qwen2.5-7B-Instruct-finetuned
spondylosis,spondylosis,0.2109375,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
pleural effusion,pleural effusion,0.29296875,0,Qwen2.5-7B-Instruct-finetuned
pleural effusion,pleural effusion,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
pleural effusion,pleural effusion,0.734375,1,Qwen2.5-7B-Instruct-finetuned
pleural effusion,pleural effusion,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
bilateral abnormality in lung,bilateral abnormality in lung,0.380859375,0,Qwen2.5-7B-Instruct-finetuned
bilateral abnormality in lung,bilateral abnormality in lung,0.046875,0,Qwen2.5-7B-Instruct-finetuned
bilateral abnormality in lung,bilateral abnormality in lung,0.78515625,1,Qwen2.5-7B-Instruct-finetuned
bilateral abnormality in lung,bilateral abnormality in lung,1.0,1,Qwen2.5-7B-Instruct-finetuned
bilateral abnormality in lung,bilateral abnormality in lung,1.0,1,Qwen2.5-7B-Instruct-finetuned
bilateral abnormality in lung,bilateral abnormality in lung,0.98046875,1,Qwen2.5-7B-Instruct-finetuned
aortic aneurysm,pulmonary atelectasis,0.17578125,0,Qwen2.5-7B-Instruct-finetuned
aortic aneurysm,pulmonary atelectasis,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
aortic aneurysm,pulmonary atelectasis,0.4140625,0,Qwen2.5-7B-Instruct-finetuned
aortic aneurysm,pulmonary atelectasis,0.765625,0,Qwen2.5-7B-Instruct-finetuned
aortic aneurysm,pulmonary atelectasis,0.8046875,0,Qwen2.5-7B-Instruct-finetuned
aortic aneurysm,pulmonary atelectasis,0.12890625,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
pneumothorax,hydropneumothorax,0.21484375,0,Qwen2.5-7B-Instruct-finetuned
pneumothorax,hydropneumothorax,0.13671875,0,Qwen2.5-7B-Instruct-finetuned
pneumothorax,hydropneumothorax,0.9921875,1,Qwen2.5-7B-Instruct-finetuned
pneumothorax,hydropneumothorax,1.0,1,Qwen2.5-7B-Instruct-finetuned
pneumothorax,hydropneumothorax,0.984375,1,Qwen2.5-7B-Instruct-finetuned
pneumothorax,hydropneumothorax,1.0,1,Qwen2.5-7B-Instruct-finetuned
pneumothorax,hydropneumothorax,1.0,1,Qwen2.5-7B-Instruct-finetuned
pulmonary edema,pulmonary edema,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
pulmonary edema,pulmonary edema,1.0,0,Qwen2.5-7B-Instruct-finetuned
pulmonary edema,pulmonary edema,0.94140625,0,Qwen2.5-7B-Instruct-finetuned
pulmonary edema,pulmonary edema,1.0,0,Qwen2.5-7B-Instruct-finetuned
pulmonary edema,pulmonary edema,0.95703125,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.98046875,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.1494140625,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,1.0,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.85546875,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.78515625,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.984375,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.9921875,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.96484375,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.97265625,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,patchy opacity in opacity,0.169921875,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,patchy opacity in opacity,0.87890625,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,patchy opacity in opacity,0.2734375,0,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,patchy opacity in opacity,0.703125,1,Qwen2.5-7B-Instruct-finetuned
pulmonary atelectasis,patchy opacity in opacity,0.640625,0,Qwen2.5-7B-Instruct-finetuned
calcinosis,calcinosis,0.2353515625,0,Qwen2.5-7B-Instruct-finetuned
calcinosis,calcinosis,0.16796875,0,Qwen2.5-7B-Instruct-finetuned
calcinosis,calcinosis,0.2021484375,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.98046875,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.1494140625,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,1.0,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.85546875,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.78515625,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.984375,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.9921875,0,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.96484375,1,Qwen2.5-7B-Instruct-finetuned
degenerative change in thor,degenerative change in thoracic vertebrae,0.97265625,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
cicatrix physician responded with,cicatrix,0.267578125,0,Qwen2.5-7B-Instruct-finetuned
cicatrix physician responded with,cicatrix,0.2451171875,1,Qwen2.5-7B-Instruct-finetuned
cicatrix physician responded with,cicatrix,1.0,1,Qwen2.5-7B-Instruct-finetuned
spondylosis,spondylosis,0.91796875,0,Qwen2.5-7B-Instruct-finetuned
spondylosis,spondylosis,0.98828125,0,Qwen2.5-7B-Instruct-finetuned
spondylosis,spondylosis,0.96875,0,Qwen2.5-7B-Instruct-finetuned
spondylosis,spondylosis,0.98828125,0,Qwen2.5-7B-Instruct-finetuned
spondylosis,spondylosis,0.2109375,0,Qwen2.5-7B-Instruct-finetuned
diaphragmatic eventration,diaphragmatic eventration,0.40234375,0,Qwen2.5-7B-Instruct-finetuned
diaphragmatic eventration,diaphragmatic eventration,0.8984375,1,Qwen2.5-7B-Instruct-finetuned
diaphragmatic eventration,diaphragmatic eventration,0.99609375,1,Qwen2.5-7B-Instruct-finetuned
diaphragmatic eventration,diaphragmatic eventration,0.94140625,1,Qwen2.5-7B-Instruct-finetuned
diaphragmatic eventration,diaphragmatic eventration,1.0,1,Qwen2.5-7B-Instruct-finetuned
lung hyperdistention in lung,lung hyperdistention in lung,0.2421875,0,Qwen2.5-7B-Instruct-finetuned
lung hyperdistention in lung,lung hyperdistention in lung,0.384765625,1,Qwen2.5-7B-Instruct-finetuned
lung hyperdistention in lung,lung hyperdistention in lung,0.81640625,1,Qwen2.5-7B-Instruct-finetuned
lung hyperdistention in lung,lung hyperdistention in lung,0.95703125,1,Qwen2.5-7B-Instruct-finetuned
lung hyperdistention in lung,lung hyperdistention in lung,0.859375,1,Qwen2.5-7B-Instruct-finetuned
lung hyperdistention in lung,lung hyperdistention in lung,0.9453125,1,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
normal,normal,1.0,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.28515625,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.96875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.99609375,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.9921875,0,Qwen2.5-7B-Instruct-finetuned
cardiomegaly,cardiomegaly,0.2041015625,0,Qwen2.5-7B-Instruct-finetuned
lung hyperdistention in lung,lung hyperdistention in lung,0.2421875,0,Qwen2.5-7B-Instruct-finetuned
lung hyperdistention in lung,lung hyperdistention in lung,0.384765625,1,Qwen2.5-7B-Instruct-finetuned
