prompt,response,confidence,correct,model
spine,spondylosis,1.0,0,Qwen3-VL-8B-Instruct-RLVR_aligned
spine,spondylosis,0.17578125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,pleural effusion,0.1796875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,pleural effusion,0.7421875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,pleural effusion,0.984375,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,pleural effusion,0.94921875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
surgical instruments,surgical instruments,0.2333984375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
surgical instruments,surgical instruments,0.142578125,1,Qwen3-VL-8B-Instruct-RLVR_aligned
surgical instruments,surgical instruments,0.55078125,1,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change,degenerative change in thoracic vertebrae,0.2021484375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change,degenerative change in thoracic vertebrae,0.62109375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change,degenerative change in thoracic vertebrae,0.58984375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change,degenerative change in thoracic vertebrae,0.26953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change,degenerative change in thoracic vertebrae,0.62109375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change,degenerative change in thoracic vertebrae,0.88671875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change,degenerative change in thoracic vertebrae,0.8125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change,degenerative change in thoracic vertebrae,0.90234375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change,degenerative change in thoracic vertebrae,0.8046875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change,degenerative change in thoracic vertebrae,0.27734375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
chronic illness considered diagnosis,"fractures, bone",0.087890625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
chronic illness considered diagnosis,"fractures, bone",0.2890625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
chronic illness considered diagnosis,"fractures, bone",0.828125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
chronic illness considered diagnosis,"fractures, bone",0.1416015625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
chronic illness considered diagnosis,"fractures, bone",0.07666015625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
lucent structures in lungs,"lung, hyperlucent",0.296875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
lucent structures in lungs,"lung, hyperlucent",0.0830078125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
lucent structures in lungs,"lung, hyperlucent",0.078125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
lucent structures in lungs,"lung, hyperlucent",0.06591796875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
atherosclerosis,atherosclerosis,0.2294921875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
atherosclerosis,atherosclerosis,0.8828125,1,Qwen3-VL-8B-Instruct-RLVR_aligned
atherosclerosis,atherosclerosis,0.7890625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.07177734375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.2138671875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.8984375,1,Qwen3-VL-8B-Instruct-RLVR_aligned
lung hypoinflation in lung,lung hypoinflation in lung,1.0,1,Qwen3-VL-8B-Instruct-RLVR_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.78125,1,Qwen3-VL-8B-Instruct-RLVR_aligned
lung hypoinflation in lung,lung hypoinflation in lung,0.7265625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pleural effusion,blunted costophrenic angle in costophrenic angle,0.2451171875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pleural effusion,blunted costophrenic angle in costophrenic angle,0.216796875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pleural effusion,blunted costophrenic angle in costophrenic angle,0.4765625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pleural effusion,blunted costophrenic angle in costophrenic angle,0.953125,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pleural effusion,blunted costophrenic angle in costophrenic angle,1.0,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pleural effusion,blunted costophrenic angle in costophrenic angle,0.99609375,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pleural effusion,blunted costophrenic angle in costophrenic angle,0.267578125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pleural effusion,blunted costophrenic angle in costophrenic angle,0.11572265625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pleural effusion,blunted costophrenic angle in costophrenic angle,0.54296875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pleural effusion,blunted costophrenic angle in costophrenic angle,0.82421875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pleural effusion,blunted costophrenic angle in costophrenic angle,0.9921875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pleural effusion,blunted costophrenic angle in costophrenic angle,0.98046875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pleural effusion,blunted costophrenic angle in costophrenic angle,0.333984375,1,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
fracture,lucency in ribs right posterior,0.06396484375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
fracture,lucency in ribs right posterior,0.068359375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
fracture,lucency in ribs right posterior,0.091796875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
fracture,lucency in ribs right posterior,0.150390625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
fracture,lucency in ribs right posterior,0.232421875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
fracture,lucency in ribs right posterior,0.380859375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
fracture,lucency in ribs right posterior,0.62890625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
calcinosis,cardiomegaly,0.12109375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
calcinosis,cardiomegaly,0.9921875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
calcinosis,cardiomegaly,0.58984375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
calcinosis,cardiomegaly,0.408203125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
calcinosis,cardiomegaly,0.11083984375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary nodule,round opacity in opacity,0.04931640625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary nodule,round opacity in opacity,0.12158203125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary nodule,round opacity in opacity,0.11865234375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary nodule,round opacity in opacity,0.275390625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
borderline finding in opacity,cardiomegaly,0.419921875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
borderline finding in opacity,cardiomegaly,0.37890625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
borderline finding in opacity,cardiomegaly,0.70703125,1,Qwen3-VL-8B-Instruct-RLVR_aligned
borderline finding in opacity,cardiomegaly,0.97265625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
borderline finding in opacity,cardiomegaly,0.609375,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,lung hypoinflation in lung,0.1806640625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,lung hypoinflation in lung,0.1416015625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,lung hypoinflation in lung,0.96484375,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,lung hypoinflation in lung,0.92578125,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,lung hypoinflation in lung,0.20703125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,lung hypoinflation in lung,0.2060546875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.1806640625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.9375,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.9921875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.88671875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.9375,1,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.5078125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.0654296875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.828125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.431640625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.91015625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.470703125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,scoliosis,0.1796875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,scoliosis,0.2353515625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,scoliosis,0.1328125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.66796875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.734375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.73046875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.9453125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.1318359375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary nodule,calcinosis,0.09423828125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary nodule,calcinosis,0.421875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary nodule,calcinosis,0.83203125,1,Qwen3-VL-8B-Instruct-RLVR_aligned
calcinosis,atherosclerosis,0.306640625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
calcinosis,atherosclerosis,0.96484375,1,Qwen3-VL-8B-Instruct-RLVR_aligned
calcinosis,atherosclerosis,0.5625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
granuloma,granuloma,0.46484375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
granuloma,granuloma,0.0732421875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
granuloma,granuloma,0.13671875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.66796875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.734375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.73046875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.9453125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.1318359375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
spondylosis,spondylosis,0.8359375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
spondylosis,spondylosis,0.984375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
spondylosis,spondylosis,0.99609375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
spondylosis,spondylosis,0.82421875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
spondylosis,spondylosis,0.15234375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
hernia,"hernia, hiatal",0.0498046875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
hernia,"hernia, hiatal",0.462890625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
hernia,"hernia, hiatal",0.1630859375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
hernia,"hernia, hiatal",0.0849609375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
hernia,"hernia, hiatal",0.58203125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
hernia,"hernia, hiatal",0.8828125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
calcinosis,calcified granuloma,0.11865234375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
calcinosis,calcified granuloma,0.1015625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
calcinosis,calcified granuloma,0.2158203125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
calcinosis,calcified granuloma,0.94140625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
calcinosis,calcified granuloma,0.609375,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary opacity,pulmonary opacity,0.154296875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary opacity,pulmonary opacity,0.87890625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary opacity,pulmonary opacity,0.99609375,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary opacity,pulmonary opacity,0.6953125,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,lung hypoinflation in lung,0.1806640625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,lung hypoinflation in lung,0.1416015625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,lung hypoinflation in lung,0.96484375,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,lung hypoinflation in lung,0.92578125,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,lung hypoinflation in lung,0.20703125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,lung hypoinflation in lung,0.2060546875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
calcified granuloma,calcified granuloma,0.89453125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
calcified granuloma,calcified granuloma,0.19921875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
calcified granuloma,calcified granuloma,0.3984375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
calcified granuloma,calcified granuloma,0.353515625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
calcified granuloma,calcified granuloma,1.0,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pleural effusion,cicatrix,0.2412109375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pleural effusion,cicatrix,0.49609375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pleural effusion,cicatrix,0.0869140625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,cardiomegaly,0.28125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,cardiomegaly,0.228515625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,cardiomegaly,0.65234375,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,cardiomegaly,1.0,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,cardiomegaly,0.98046875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
lung hyperdistention in lung,lung hyperdistention in lung,0.166015625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
lung hyperdistention in lung,lung hyperdistention in lung,0.10791015625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
lung hyperdistention in lung,lung hyperdistention in lung,0.83984375,1,Qwen3-VL-8B-Instruct-RLVR_aligned
lung hyperdistention in lung,lung hyperdistention in lung,0.99609375,1,Qwen3-VL-8B-Instruct-RLVR_aligned
lung hyperdistention in lung,lung hyperdistention in lung,0.41015625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
lung hyperdistention in lung,lung hyperdistention in lung,0.57421875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary emphysema,atherosclerosis,0.1611328125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary emphysema,atherosclerosis,0.97265625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary emphysema,atherosclerosis,0.92578125,1,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
scoliosis,scoliosis,1.0,0,Qwen3-VL-8B-Instruct-RLVR_aligned
scoliosis,scoliosis,0.2421875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
scoliosis,scoliosis,0.4140625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
"pulmonary disease, chronic obstruct",arthritis,1.0,0,Qwen3-VL-8B-Instruct-RLVR_aligned
"pulmonary disease, chronic obstruct",arthritis,0.212890625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in thor,degenerative change in thoracic vertebrae,0.13671875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in thor,degenerative change in thoracic vertebrae,0.0966796875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in thor,degenerative change in thoracic vertebrae,0.98046875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in thor,degenerative change in thoracic vertebrae,0.81640625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in thor,degenerative change in thoracic vertebrae,0.9375,1,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in thor,degenerative change in thoracic vertebrae,0.76171875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in thor,degenerative change in thoracic vertebrae,0.87890625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in thor,degenerative change in thoracic vertebrae,0.70703125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in thor,degenerative change in thoracic vertebrae,0.98046875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in thor,degenerative change in thoracic vertebrae,0.87109375,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary nodule,pulmonary nodule,0.09423828125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary nodule,pulmonary nodule,0.90625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary nodule,pulmonary nodule,0.9921875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary nodule,pulmonary nodule,0.60546875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary nodule,pulmonary nodule,1.0,1,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.66796875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.734375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.73046875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.9453125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.1318359375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.5078125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.0654296875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.828125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.431640625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.91015625,1,Qwen3-VL-8B-Instruct-RLVR_aligned
degenerative change in spine,degenerative change in spine,0.470703125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.66796875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.734375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.73046875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.9453125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.1318359375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
indeterminate opacity,calcified granuloma,0.166015625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
indeterminate opacity,calcified granuloma,0.408203125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
indeterminate opacity,calcified granuloma,0.373046875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
indeterminate opacity,calcified granuloma,0.6171875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
indeterminate opacity,calcified granuloma,0.5234375,1,Qwen3-VL-8B-Instruct-RLVR_aligned
arthritis,arthritis,0.3203125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
arthritis,arthritis,0.984375,1,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
"pulmonary disease, chronic obstruct",chest pain,1.0,0,Qwen3-VL-8B-Instruct-RLVR_aligned
"pulmonary disease, chronic obstruct",chest pain,0.1396484375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
granuloma,scoliosis,0.2373046875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
granuloma,scoliosis,0.055419921875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
granuloma,scoliosis,0.1484375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.66796875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.734375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.73046875,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.9453125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
cardiomegaly,cardiomegaly,0.1318359375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.1806640625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.9375,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.9921875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.88671875,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,1.0,1,Qwen3-VL-8B-Instruct-RLVR_aligned
pulmonary atelectasis,pulmonary atelectasis,0.9375,1,Qwen3-VL-8B-Instruct-RLVR_aligned
sutures,cicatrix,0.130859375,0,Qwen3-VL-8B-Instruct-RLVR_aligned
sutures,cicatrix,0.462890625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
sutures,cicatrix,0.056640625,0,Qwen3-VL-8B-Instruct-RLVR_aligned
normal,normal,0.0177001953125,0,Qwen3-VL-8B-Instruct-RLVR_aligned
